4.019652,3.751424,3.067748,2.533868,2.120238,2.194639,1.517123,1.190754,0.521558,0.448758,0.257087,0.081248,
3.763783,3.653091,3.156134,3.399877,2.337295,1.772494,1.771532,0.973407,0.448041,0.550405,0.268505,0.080277,
3.460633,3.642793,3.587164,3.626724,3.018688,1.591828,1.278976,0.485269,0.889768,0.515491,0.276022,0.075430,
3.438758,3.237018,2.993081,3.194491,3.340919,1.640595,1.513831,0.863030,1.093919,0.541227,0.216857,0.082913,
3.466685,2.925384,2.393303,2.870328,1.893014,1.673305,1.968686,1.124046,0.940420,0.618724,0.151368,0.071207,
3.132193,3.035947,2.039861,2.268090,1.265828,1.797503,1.674509,1.512440,1.289657,0.275443,0.233660,0.056024,
2.823976,2.899038,2.190765,1.631471,1.865967,1.470082,1.257942,2.331271,1.088909,0.227711,0.050803,0.038874,
2.857267,2.994539,2.374155,1.122454,2.721065,0.899705,1.722731,1.718566,1.309444,0.103263,0.036855,0.046233,
2.792720,2.817622,2.056192,1.735865,2.878585,1.366077,1.716264,1.294400,1.654399,0.231994,0.066331,0.075323,
2.595430,2.612552,1.891834,1.835767,1.590631,1.708518,1.925955,1.007250,1.587375,0.610379,0.163306,0.079333,
2.551669,2.763801,2.339554,1.199807,1.444222,1.374002,1.600312,1.080250,1.494629,0.497395,0.257856,0.076230,
2.670648,2.641396,2.688096,1.151378,1.850342,1.162977,1.401914,1.350762,1.156589,0.184615,0.185090,0.061836,
2.525939,2.953939,2.611347,1.315851,1.998827,1.313820,1.922818,1.361242,0.970576,0.341397,0.302015,0.068327,
2.558172,2.573253,2.317728,1.504381,2.589129,1.478395,1.978540,0.989039,1.286113,0.487110,0.394623,0.098869,
2.422657,2.486350,2.352913,2.114600,3.008100,1.411332,1.686246,1.493083,1.017356,0.481692,0.351019,0.097309,
4.857044,0.766019,-1.343871,-0.006774,0.314020,1.634457,0.564062,1.094320,1.616998,-0.158429,0.264112,0.146636,
4.857606,0.327724,-1.393732,-0.254264,0.810851,1.197848,0.522017,0.387462,1.405009,0.106786,0.264155,0.119416,
4.663363,-0.233775,-1.304532,-0.849338,1.284813,0.973977,-0.141981,0.385052,1.018229,0.172783,0.265672,0.134202,
4.313746,-0.985399,-1.420611,-0.769920,0.428212,0.628336,0.076116,0.929578,0.347764,0.086551,0.115263,0.127182,
3.681434,-1.189986,-1.020106,-0.592193,-0.962499,0.508563,0.214946,0.917193,0.463868,-0.051774,0.015513,0.147686,
3.334080,-1.091214,-0.565310,-0.924211,-1.031824,-0.334188,-0.459899,-0.027112,0.380528,0.005655,0.051791,0.058201,
3.300415,-1.067816,-0.089119,-1.073255,-0.837372,-1.189864,0.239886,-0.030276,0.042889,0.088020,0.257039,0.103415,
3.465984,-0.925385,0.253745,-0.521640,-1.584061,-0.791922,0.036466,-0.679935,0.435006,0.142283,0.454164,0.177841,
3.699254,-0.396021,0.646446,0.119792,-1.688054,-0.448050,-0.209943,-0.844904,0.852948,-0.050034,0.377467,0.232034,
3.395634,-0.276355,1.202685,-0.269051,-1.649328,-0.689526,-0.070224,0.306655,0.916638,-0.320589,0.392807,0.253730,
3.367327,0.633221,1.479460,-0.252729,-1.729507,-1.406852,-0.353291,0.869093,1.134431,-0.158311,0.455519,0.152730,
3.287931,0.689488,2.215370,-0.248109,-1.595947,-1.247470,-0.745381,0.727723,1.130007,0.093134,0.433787,0.121718,
3.599272,0.480599,1.773098,-0.680233,-2.162953,-0.532311,0.154502,0.186676,1.028410,0.428531,0.347429,0.085071,
3.374426,1.270043,0.913543,-0.244832,-2.853259,-0.553532,0.254706,-0.086612,0.388166,0.358544,0.234595,-0.031528,
3.609509,1.722533,0.725827,0.148774,-2.632681,-0.357328,0.173753,-0.399276,-0.202842,-0.034483,0.193051,-0.045440,
4.642883,2.209458,1.460052,-0.269155,-2.285654,-0.503195,0.528365,-0.365257,-0.705414,-0.487713,0.137288,-0.030726,
5.466474,2.346880,1.897877,-0.423504,-1.697026,-0.683499,0.088408,-0.487519,-0.789887,-0.929083,-0.069172,0.017812,
5.915365,2.593036,1.059507,-0.931397,-1.310609,-0.441741,0.055941,-0.708430,-0.285472,-1.350488,-0.352125,0.023359,
6.150395,2.439578,0.663342,-1.001344,-1.550687,-0.766292,0.868515,-0.625139,-0.270737,-1.235201,-0.506252,-0.057560,
6.753486,1.884473,0.259156,0.033433,-1.683766,-0.316568,0.756809,-1.738442,-0.376897,-1.199512,-0.665876,-0.089472,
6.600336,1.608118,-0.252243,-0.002329,-1.792123,-0.376384,-0.366444,-1.617643,-0.610405,-1.085936,-0.456522,0.011552,
7.200200,0.589817,-0.125862,0.259079,-1.469980,0.000178,-0.815844,-1.554700,-0.230062,-0.233340,-0.320434,0.027879,
7.625486,0.547737,0.393136,0.463130,-0.683329,0.307030,-1.755862,-1.285396,0.595109,0.316454,-0.176588,0.018711,
7.889023,0.098698,0.328428,0.875369,-0.881081,0.927010,-1.096439,-0.402166,0.919347,0.209975,-0.316539,0.078976,
6.986187,0.738258,1.048901,1.092876,-0.769534,0.877834,-0.105259,0.276654,1.074037,-0.487472,-0.450070,0.209022,
7.419763,0.923224,1.582116,1.323509,-0.382648,1.857774,-0.149542,0.146444,1.122212,-0.424793,-0.522728,0.200898,
6.834665,2.018559,1.464964,1.261169,0.433845,1.910511,0.421499,0.029203,1.124401,-0.439749,-0.412283,0.078627,
7.186074,2.395175,1.379100,1.022140,0.105622,1.305138,0.716252,0.643588,0.226548,-0.658611,-0.295573,0.078043,
7.828280,2.211037,1.696244,1.178652,0.025095,1.687419,0.695225,0.352496,-0.273562,-0.782363,-0.370247,0.056825,
8.017012,2.465861,1.221858,0.502626,0.357499,1.934517,0.069323,-0.350725,-0.217230,-0.546226,-0.268673,0.051759,
5.951846,3.418724,1.044111,0.057693,0.481109,0.981249,0.188879,-0.131329,-0.191095,-0.795013,-0.070170,0.058768,
8.038403,2.073385,1.145486,0.144235,0.077473,1.660864,-1.196523,0.213388,0.077857,-0.775731,-0.301682,0.084317,
9.357235,1.733432,0.891800,0.872394,-0.433088,0.635138,-1.762247,0.523695,-0.153704,-1.151658,-0.375603,0.206762,
9.104811,1.876645,0.483869,0.651258,-0.453332,-0.309697,-1.729992,0.600290,-0.404436,-1.090339,-0.315692,0.167147,
7.033437,2.961597,0.346129,-0.476120,-0.612402,-0.637479,-0.884538,0.053177,-0.624142,-0.763708,-0.243905,0.038471,
9.874500,1.390789,2.035195,-1.531817,-1.668212,0.365729,-2.140912,0.090793,0.165037,-1.678009,-0.314620,0.210830,
7.154437,3.622139,0.901640,-2.890798,-2.250406,0.646480,-1.033077,-0.753920,-0.821060,-1.119738,-0.336307,0.048707,
8.060598,3.025052,1.256419,-3.340461,-2.747330,1.352184,-1.610811,-0.747289,-0.595307,-1.387741,-0.370847,0.096806,
9.071317,1.715757,1.447868,-2.475449,-2.302737,0.754327,-2.229427,-0.222019,-0.082176,-1.581418,-0.342360,0.111252,
7.631520,1.691473,0.677450,-1.678331,-1.816254,0.240592,-2.780184,0.179887,0.036568,-1.310125,-0.428813,0.037533,
6.610299,2.510978,0.295462,-1.905524,-1.560611,-0.285494,-1.932569,-0.274417,-0.002351,-1.074978,-0.322347,-0.003459,
7.304829,1.866762,0.032352,-1.641784,-1.515440,-0.208389,-2.255652,-0.040082,-0.162489,-0.958743,-0.360570,0.006566,
9.744294,0.918551,0.628833,-0.990568,-1.712740,0.267399,-2.829481,0.047659,0.693675,-1.423671,-0.636261,0.179859,
7.804088,1.688209,-0.701628,-1.074742,-1.055827,-1.091147,-2.236459,0.574474,-0.197125,-0.784365,-0.385117,0.005635,
7.472284,1.692529,-1.099865,-0.668939,-0.600218,-1.711936,-2.099488,0.566852,0.215845,-0.514871,-0.408330,-0.004947,
7.861545,1.559911,-1.571281,-0.521980,-0.215545,-1.687137,-1.896463,0.676916,0.323085,-0.381230,-0.373991,0.023013,
9.545763,0.295082,-0.851996,-0.682692,-1.026011,-0.394324,-2.048282,0.296777,0.770785,-0.565553,-0.454109,0.086011,
8.200589,1.064774,-1.729796,-0.848533,-0.379718,-0.947920,-1.803435,0.712040,0.389470,-0.479070,-0.457770,-0.017359,
9.621690,-0.045338,-1.250503,-0.709575,-0.781873,-0.540227,-1.436871,0.434571,0.749466,-0.508103,-0.559882,-0.024905,
9.009707,0.258763,-1.765640,-0.566312,-0.487427,-0.873427,-1.341836,0.763294,0.637260,-0.511119,-0.532382,-0.040275,
9.418060,-0.383922,-1.032522,-1.086181,-0.713125,-0.266418,-1.262463,0.764416,0.926031,-0.676737,-0.599119,-0.015726,
9.119547,-0.169228,-1.190342,-1.029085,-0.991592,0.032780,-1.229230,0.972811,0.966860,-0.739074,-0.650593,-0.014092,
8.840924,-0.105954,-1.275134,-0.958897,-1.095522,-0.010322,-1.183751,1.063264,0.897906,-0.772861,-0.692589,-0.036598,
9.009656,-0.480303,-1.130723,-0.855023,-1.237121,0.082633,-0.867093,1.007593,0.985373,-0.795184,-0.790853,-0.060975,
7.143016,0.524094,-1.974565,-0.906130,-0.832769,-0.783398,-0.208137,1.298704,0.841938,-0.712644,-0.703944,-0.126075,
9.033205,-1.469681,-0.665879,-1.032951,-1.516962,-0.094974,-0.066630,1.132723,1.098825,-0.745699,-0.838309,-0.088442,
8.202894,-0.700998,-1.244032,-0.612808,-1.457513,-0.474150,-0.009885,1.494838,0.877133,-0.744999,-0.733109,-0.103049,
9.346854,-1.735449,-0.198116,-0.923592,-1.352201,-0.694774,-0.024533,1.416664,0.954188,-0.703229,-0.664140,-0.083495,
6.611113,1.053098,-1.716001,-0.477889,-0.473972,-1.097770,0.180688,1.651442,0.907673,-0.502925,-0.498729,-0.112047,
8.658550,-0.316835,-1.911168,0.446585,-0.583845,-0.885467,0.387517,1.758698,1.084333,-0.253434,-0.498206,-0.126271,
9.406796,-0.676686,-2.115540,0.871380,-0.411547,-0.796696,0.307316,1.689866,1.009392,-0.278101,-0.569296,-0.166623,
8.180908,0.491375,-2.103087,0.884769,0.433449,-1.031766,0.121739,1.424614,1.081055,-0.264390,-0.564575,-0.196342,
7.891047,0.550304,-1.576719,1.001631,0.486149,-0.946777,-0.257899,1.370995,1.035970,-0.123499,-0.486272,-0.187104,
8.545149,-0.341336,-1.060408,1.178676,0.042288,-0.080744,-0.348849,1.262016,0.964564,-0.078858,-0.412401,-0.145209,
8.660509,-0.994585,-0.895709,1.195200,-0.162857,0.402200,0.086599,1.082077,0.891158,-0.022475,-0.331111,-0.105946,
7.547522,-0.212094,-1.621214,0.996766,0.483269,-0.032348,0.403807,1.232959,0.757132,-0.081689,-0.296087,-0.128678,
7.400337,0.107255,-1.562556,1.541185,0.850752,-0.215032,0.699941,0.819518,0.363462,-0.222699,-0.225372,-0.120492,
7.448956,-0.002432,-1.528288,1.823732,1.062108,0.162093,1.208828,0.457738,-0.195953,-0.502843,-0.175434,-0.073631,
8.372913,-0.706788,-1.516761,1.835838,0.463531,0.301232,1.363588,0.859140,-0.328024,-0.440500,-0.088551,-0.045286,
7.367265,0.036825,-1.293460,1.648427,0.791276,0.238352,1.399571,0.938734,0.008990,-0.408371,-0.137158,-0.050002,
7.343593,0.397130,-1.318658,1.145425,0.577700,0.534651,1.969992,1.434092,-0.227757,-0.469467,-0.031904,-0.021776,
6.939109,1.024403,-1.380878,0.434073,0.662953,0.761720,2.237288,1.930099,-0.464394,-0.422960,-0.014847,-0.004031,
8.443153,0.016702,-1.300054,1.107711,0.418539,1.010356,2.048435,2.043054,-0.056812,-0.545283,-0.050320,0.004148,
7.447939,0.932276,-1.834522,0.467032,1.015743,0.903677,2.184861,1.796352,-0.049534,-0.497583,-0.111109,0.013077,
8.111281,0.923797,-1.957579,0.596511,1.004910,1.008268,2.362841,1.369228,-0.147523,-0.627761,-0.102981,0.041270,
7.359654,1.706826,-1.469940,0.119333,0.559144,0.881361,2.709482,1.873333,-0.392158,-0.631143,-0.099230,0.059640,
8.187349,1.880434,-1.321862,0.184848,-0.197001,0.216862,2.854176,2.296855,-0.013500,-0.558231,0.006679,0.081270,
8.058515,2.034647,-1.109780,0.097026,-0.223101,0.148713,2.538309,2.469591,0.529132,-0.049957,0.178719,0.106501,
7.020855,2.522728,-0.646689,-0.120353,-0.065005,0.203746,2.237038,2.334605,0.590552,0.385510,0.249504,0.082758,
8.273459,2.713030,-0.637287,0.614060,0.451527,-0.009541,2.026102,2.088627,0.673496,0.131891,0.197407,0.098178,
7.448573,3.668647,0.523449,0.559192,0.700613,0.738882,1.904891,1.682086,0.095688,0.210545,0.087900,0.040914,
7.430665,4.219109,0.781366,0.350184,0.862343,1.232118,1.744639,1.486038,0.371147,0.410715,0.088844,0.004539,
6.824336,4.100184,1.149516,0.782870,1.169480,1.073958,1.167593,1.085217,0.876549,0.785017,0.206097,-0.023485,
7.020659,3.936725,1.323246,1.332256,1.220141,0.718943,1.384124,1.070593,0.833263,0.749530,0.213448,-0.019702,
6.388669,4.312371,1.695797,0.659595,0.841723,1.037415,1.481386,1.177964,0.655157,0.602116,0.072790,-0.032777,
6.216195,4.125145,1.509305,0.462788,0.540913,0.739217,1.418237,1.507384,0.852144,0.651658,0.135443,-0.009999,
5.671303,3.880071,1.735853,1.378965,1.247061,1.398498,1.854437,1.766218,0.936090,0.448861,-0.015401,-0.047555,
6.707383,3.796961,1.478081,2.070832,1.966231,1.985925,1.699103,1.935582,0.546510,0.231593,-0.057164,-0.017871,
5.981391,3.939313,1.725062,1.588185,1.863669,2.075414,1.638017,1.174729,0.645475,0.191212,0.012917,-0.012788,
6.822623,3.830713,0.865672,2.471322,1.883321,1.538238,2.529723,1.736506,0.268656,0.041027,0.024288,0.040867,
5.081862,3.632684,2.224838,2.180100,2.100628,1.765016,1.861936,1.621418,0.979128,0.453987,0.006775,-0.013789,
6.036446,4.026766,1.866930,2.270864,1.925956,1.213625,2.108291,1.820359,0.669602,0.642161,0.104679,0.017360,
5.230822,4.071818,2.444591,2.045676,1.925381,1.667077,1.571093,1.276168,0.841154,0.575168,0.145421,0.032559,
5.515044,4.091248,1.908145,2.007498,2.167793,2.240537,0.902136,1.492331,1.202266,0.857375,0.243341,0.039459,
4.275497,3.306750,2.170310,1.994706,1.948863,1.984293,1.381250,1.332017,1.241754,0.842146,0.228427,0.076590,
5.211010,3.359705,1.762522,2.224008,2.446205,1.811647,1.000846,1.036042,1.360719,0.848600,0.278946,0.051476,
4.659184,3.685527,2.424507,2.431153,2.246727,1.657532,1.096599,1.045717,1.061406,0.681081,0.193451,0.057725,
5.006289,4.122930,2.209395,2.136712,2.390438,1.797768,1.929588,0.934980,1.256499,0.643713,0.227145,0.055871,
4.646227,3.730971,2.277879,1.845176,2.896248,2.740966,1.512943,1.152990,1.122051,0.377215,0.286804,0.077172,
4.703311,3.868205,2.329158,1.294494,3.001704,2.787504,1.345843,1.869249,1.623470,0.484020,0.267169,0.032905,
4.030741,3.408985,2.542164,2.142517,2.293401,2.352147,1.955723,1.637719,1.592773,0.632739,0.105612,0.064468,
3.893794,3.380829,2.945813,1.788380,2.438861,1.969905,2.264857,1.465829,1.209824,0.458031,0.204698,0.088281,
3.580117,3.256059,2.624689,1.405712,2.230077,1.911991,1.937360,1.887426,0.938138,0.387141,0.215427,0.068673,
3.935135,3.101248,2.434590,1.808899,3.005660,1.761938,2.452432,1.274323,1.195676,0.710232,0.068718,0.084749,
4.155565,3.173418,2.303272,2.288593,2.529430,2.488715,2.529030,1.572561,1.297726,0.653885,0.080647,0.067246,
3.911440,3.458336,2.695403,2.602736,2.272730,2.898564,2.075521,1.684840,1.894642,0.335902,0.085338,0.065454,
3.895637,3.354449,2.934625,2.868661,2.157975,2.929896,2.035887,1.926308,0.962128,0.460221,0.075636,0.072323,
3.812168,2.939760,2.787808,2.607447,2.861424,2.643547,2.236025,1.313115,0.342783,0.672106,0.051295,0.062941,
4.077660,2.830481,3.036372,2.147766,3.095770,2.145904,2.335800,1.127903,0.785182,0.602688,0.054585,0.063989,
3.854144,2.851842,3.182694,2.185007,2.838542,2.488286,2.153592,1.053985,1.299207,0.344585,0.129762,0.092751,
4.098412,2.521422,2.746945,1.599943,3.263617,1.825230,2.052268,0.732601,1.736379,0.361634,0.120966,0.116146,
3.871075,2.510549,2.302593,1.613341,2.680473,1.179695,1.854204,0.958722,1.541408,0.778026,0.213889,0.098534,
3.612979,2.054271,2.662421,1.734146,1.567887,0.976543,1.423214,1.961724,1.386054,0.887589,0.340084,0.096419,
3.250377,1.969124,2.195008,1.991420,1.401377,1.428169,1.442657,1.875880,1.049092,0.721813,0.531086,0.105583,
3.439782,2.603239,1.930225,1.916019,0.981966,1.310658,1.312606,1.131214,1.075916,0.897051,0.656128,0.129190,
3.754315,3.009147,1.733138,1.499075,0.560622,1.559480,1.124698,0.938816,1.270481,1.053039,0.560826,0.136521,
4.085387,2.742535,1.727023,1.591067,0.853552,0.998727,1.515153,0.834158,1.380146,0.706966,0.452241,0.100521,
3.921957,3.138537,1.874156,1.428197,0.803823,0.299897,1.316658,0.558179,1.312257,1.016877,0.410954,0.110763,
3.656979,2.649561,2.506269,1.327811,1.092139,1.262865,1.723914,0.353529,0.814465,1.046632,0.201314,0.078128,
3.123886,2.317424,2.321935,1.402983,1.309545,1.181312,1.235082,1.255645,0.822047,0.480292,0.261516,0.062414,
3.342949,2.543120,1.906517,1.169722,1.136112,1.075659,1.056385,2.017696,0.622613,0.480429,0.453877,0.070379,
3.801941,2.641190,2.244387,1.389545,1.398679,1.262184,1.736334,1.428016,0.349300,0.720528,0.336512,0.080317,
3.451412,2.878087,2.746653,2.254535,1.511824,1.642046,1.493795,1.292897,0.435935,0.713780,0.271803,0.080881,
3.074606,3.014429,2.719979,2.265977,2.356085,1.641051,1.795327,0.985422,0.855852,0.331462,0.302102,0.082812,
3.152100,2.976006,3.000979,2.280210,2.750344,1.446893,1.546441,0.897028,1.250658,0.020821,0.231524,0.075268,
2.780480,3.172816,2.521637,2.480292,1.579146,2.105989,2.330228,1.418480,1.037261,-0.030856,0.218418,0.052741,
2.769183,3.057406,2.465356,2.276205,1.688165,1.702305,2.323948,1.224047,0.177910,0.487059,0.327805,0.068998,
2.873926,2.866833,2.988666,2.408850,2.024595,0.957566,1.895810,1.373531,0.297181,0.598761,0.324243,0.081677,
2.317444,3.079780,3.011699,2.033437,2.344393,1.193589,2.171161,1.732907,0.721804,0.562102,0.234437,0.101381,
1.976343,2.633386,2.092459,1.063269,1.858961,1.875946,1.704115,1.495108,1.439849,0.765170,0.397162,0.065646,
2.241289,2.164464,1.965549,1.547642,1.912112,1.613876,1.657684,0.896365,1.709817,0.744619,0.555745,0.057643,
2.890081,2.210803,1.219107,0.666585,0.861678,0.339217,-0.041113,0.171914,-0.387364,-0.222682,-0.252549,-0.017700,
3.468129,2.245417,0.578201,0.883031,0.965802,0.866070,0.387550,-0.322123,-0.763151,-0.189085,-0.083342,-0.016742,
3.808900,2.009102,0.850017,0.469317,0.659494,1.364678,0.313972,-0.754840,-0.364342,-0.050810,0.196800,0.021474,
3.776811,1.550326,0.281874,0.157114,0.993090,1.416066,0.365693,-1.135299,0.283885,-0.026380,0.209864,0.035676,
3.621164,1.077255,-0.455688,-0.446971,1.336202,1.320222,0.893605,-1.086120,0.116577,0.009781,-0.054812,0.015763,
3.783286,0.904405,-0.884918,0.048952,0.984013,1.621205,1.742344,-0.325018,0.394940,-0.209314,-0.044969,-0.021893,
3.901793,0.449642,-1.112195,0.499884,-0.095365,1.998625,1.684220,0.062085,0.761341,-0.289497,0.041436,0.009545,
3.639855,0.585006,-0.926606,0.389936,-0.128530,1.150638,1.430387,0.143393,1.239258,-0.228988,0.161609,-0.007532,
3.372659,0.878282,-0.748587,0.396264,-0.360164,0.216136,1.375480,0.020824,0.721862,-0.449585,-0.085576,-0.080876,
3.318817,1.456952,-0.955931,0.082098,-0.280799,0.195996,1.103968,0.009747,-0.090257,-0.423194,-0.176363,-0.056006,
3.312736,2.094370,-1.072569,-0.982207,-0.217052,-0.279199,0.596832,0.048710,0.254357,-0.737579,0.242478,0.009058,
3.383546,1.965977,-1.318239,-0.464608,0.367928,-0.658647,0.499945,0.368356,0.842485,-1.243155,0.377933,0.021575,
3.354521,1.387576,-1.669970,-0.641179,0.921518,-1.058508,0.401310,0.710211,1.524256,-0.930265,0.288496,0.064883,
3.214203,1.035368,-1.553379,-0.688065,0.970399,-1.747417,0.863460,0.394535,1.504125,-0.798565,0.089278,0.056990,
3.476076,0.592992,-1.586429,-0.354918,0.303737,-1.765853,1.497270,-0.020169,1.470307,-0.630725,0.254063,0.059600,
3.651236,0.828369,-1.158818,-0.530054,-1.126576,-0.586398,1.774038,0.368729,0.858392,-0.630698,0.671313,0.123204,
3.787693,1.372487,-0.710832,-0.705221,-1.647076,-0.143887,1.963060,0.855568,0.942889,-0.658455,0.652023,0.110836,
3.945401,1.983467,-0.405629,-0.136659,-1.352406,-0.494080,2.056337,1.088590,0.450883,-0.857593,0.490760,0.042072,
4.248140,2.409158,0.658710,0.262265,-0.353325,-0.792985,1.256814,0.918415,-0.131900,-1.097899,0.387985,0.116468,
4.841519,3.094282,0.930625,0.738782,0.479776,-1.216846,0.355456,0.590178,-0.157401,-0.155963,0.264802,0.146107,
5.613194,2.385966,0.475928,0.881694,-0.057454,-0.579092,-0.431957,0.217232,0.110620,-0.261391,0.079961,0.094598,
6.657337,1.955431,-0.393379,0.549734,-0.872961,-0.193656,-0.200979,-0.248444,0.454543,-0.800229,-0.406851,0.002794,
6.765886,2.209665,-1.024832,0.343782,-1.732808,-0.303135,-0.086700,0.027360,0.092091,-0.962879,-0.446046,-0.013599,
6.660194,2.758861,-0.188003,-0.450533,-1.030772,0.702474,0.029272,0.006286,0.386352,-0.768392,-0.243681,0.061343,
7.088917,2.606964,0.474557,0.237389,-0.383101,1.245767,-0.157830,0.170744,0.688428,-0.353110,-0.130681,0.134781,
7.044013,3.533879,0.972512,0.503447,0.488619,0.205268,-0.117211,0.292273,0.260287,-0.167437,0.003982,0.063160,
8.339390,3.422248,1.606332,0.564644,0.782042,0.803112,0.256157,0.323235,-0.112839,-0.187059,-0.075919,-0.011575,
7.727450,3.821718,1.670524,0.286097,0.800356,1.150471,0.435084,-0.041932,-0.380495,-0.465032,-0.186959,-0.011760,
7.128414,3.937813,1.014129,0.351344,0.926360,0.511006,0.576273,0.325627,-0.581511,-0.625553,-0.241261,0.016008,
7.926522,3.072627,0.374908,1.006480,1.750591,-0.494455,-0.590869,0.678107,-0.080773,-0.533106,-0.387965,0.016477,
8.671656,2.638066,0.117043,0.858691,1.758189,-1.465622,-1.423855,0.346671,-0.104435,-0.469281,-0.324395,0.073133,
8.694690,2.774145,0.273443,0.823931,0.949033,-1.915551,-1.956532,0.325130,-0.424258,-0.681971,-0.318440,0.088588,
6.687245,3.394276,0.194168,-0.113587,-0.053824,-1.075212,-0.962071,-0.156100,-0.651163,-0.702170,-0.234430,0.035361,
8.798475,3.207922,-1.168411,-0.168501,0.677447,-1.541373,-1.391816,0.143718,-0.771726,-0.782876,-0.438679,0.104210,
8.327453,2.460309,-1.457343,-0.079886,0.327000,-1.682968,-1.409035,0.020338,-0.697007,-0.927275,-0.457636,0.102082,
9.284762,1.547317,-2.164826,0.527075,0.110695,-2.184072,-1.208442,-0.389066,-0.486291,-1.183759,-0.540609,0.079890,
7.312008,2.102579,-1.389629,-0.146844,-0.008966,-1.842813,-1.597988,-0.375348,-0.678948,-1.192540,-0.617362,0.031757,
8.945059,1.571043,-1.911724,0.558291,-0.061193,-2.318463,-1.218748,-0.442386,-0.577049,-1.303680,-0.623898,0.046471,
7.531535,2.215539,-1.133825,0.063857,-0.053459,-1.983057,-1.570268,-0.159718,-0.687368,-1.247386,-0.656534,0.031694,
8.120944,1.830173,-1.391488,0.352427,0.051853,-2.079412,-1.704493,-0.310779,-0.553684,-1.148537,-0.609617,0.049729,
9.029698,1.007174,-1.977044,0.873690,0.045671,-2.395097,-1.433750,-0.465694,-0.443210,-1.124318,-0.527908,0.066300,
10.193645,-0.427249,-1.559879,0.841903,-0.148837,-2.312257,-1.451111,-0.157693,-0.472866,-1.055417,-0.507826,0.066210,
7.404757,1.712680,-1.540058,-0.004805,-0.047331,-1.912276,-1.552008,-0.214713,-0.392662,-1.016548,-0.496183,0.072347,
8.830906,1.132972,-2.229341,0.343292,0.031868,-2.085260,-1.327766,-0.472584,-0.394242,-0.999384,-0.474347,0.069470,
9.066077,0.663843,-1.871635,0.156491,-0.200121,-1.842951,-1.484501,-0.388370,-0.484301,-0.990068,-0.486758,0.068328,
7.143740,1.745116,-1.648676,-0.522958,-0.139736,-1.690772,-1.616695,-0.201402,-0.457045,-0.991647,-0.484499,0.054635,
7.717762,1.756125,-1.871666,-0.490596,-0.153407,-1.865949,-1.526268,0.119189,-0.424764,-0.916158,-0.493143,0.064877,
9.226125,0.900246,-1.941518,-0.078974,-0.655954,-2.149121,-1.308880,0.309993,-0.206706,-0.989474,-0.461884,0.100249,
7.995167,1.258171,-2.006161,-0.388657,-0.647405,-2.290803,-1.473510,0.281163,-0.116819,-0.807648,-0.411911,0.082748,
6.874513,1.467443,-1.678107,-0.744210,-0.702030,-2.073165,-1.587226,0.298549,0.014613,-0.691892,-0.360054,0.056751,
8.496642,0.181277,-0.709092,-0.675445,-1.487037,-0.465200,-2.220935,0.505173,0.563232,-0.754179,-0.399443,0.126252,
8.643083,0.038495,-0.336956,-0.795110,-1.614563,0.449120,-2.282359,0.377979,1.085358,-0.676969,-0.473145,0.145906,
7.415911,0.440697,-0.600178,-0.893197,-1.212178,0.080128,-1.761495,0.493848,0.877134,-0.504196,-0.430728,0.030090,
7.625458,0.223508,-0.829181,-0.849246,-1.181448,0.079924,-1.452022,0.654986,0.839969,-0.462043,-0.438056,0.003674,
8.097442,-0.210730,-1.007966,-0.690525,-1.153293,-0.085740,-0.958556,0.740659,0.732765,-0.510438,-0.460924,0.001512,
7.765879,-0.002403,-1.415425,-0.678084,-1.044321,-0.463409,-0.557922,0.697804,0.572050,-0.535817,-0.522673,-0.047225,
8.575562,-0.844049,-0.711421,-0.812536,-1.595861,-0.016891,-0.589011,0.427713,0.780616,-0.527282,-0.628415,-0.041838,
7.114308,-0.061310,-1.328638,-0.535978,-1.337978,-0.548439,0.035390,0.729634,0.621066,-0.573835,-0.565837,-0.088150,
7.625153,-0.685063,-0.995711,-0.402458,-1.753213,-0.540217,0.381361,0.895520,0.494573,-0.591583,-0.600954,-0.098543,
7.466236,-0.616487,-1.125501,-0.310228,-1.702720,-0.680090,0.646308,0.977488,0.464773,-0.615529,-0.599929,-0.112154,
7.687596,-0.923406,-1.311955,0.272021,-1.559690,-1.084775,0.868138,0.940449,0.411839,-0.466054,-0.547811,-0.150395,
6.927339,-0.119755,-1.450292,0.749197,-1.297914,-1.582685,0.955286,0.678113,0.464013,-0.467460,-0.319438,-0.129946,
7.379074,-0.525237,-1.571407,1.475945,-1.024937,-1.946509,0.939660,0.879806,0.493315,-0.264177,-0.220975,-0.166434,
7.717358,-0.824993,-1.617352,1.650188,-0.721099,-1.965111,0.989830,1.160674,0.552753,-0.182877,-0.201210,-0.173073,
7.039121,-0.196343,-1.541198,1.817739,-0.124715,-1.802454,0.542324,0.913432,0.661710,-0.220770,-0.236975,-0.177843,
7.162616,0.019431,-1.235093,2.001447,-0.211273,-1.916283,0.543104,1.035508,0.419777,-0.225216,-0.142463,-0.176000,
7.700110,-0.211680,-1.556058,2.072283,-0.243052,-1.766762,0.793976,0.871867,0.043478,-0.403476,-0.058883,-0.134022,
7.819088,-0.616096,-1.789070,2.253303,0.158486,-1.413130,0.930778,0.512812,-0.356924,-0.563102,-0.002500,-0.075220,
